,count(39366)
越當村,1
當村ニ,1
村ニ而,1
ニ而病,1
而病死,1
仕御自,1
御自分,1
自分様,1
分様見,1
様見分,1
見分糺,1
分糺之,1
之上拙,1
上拙寺,1
拙寺導,1
寺導師,1
仕處如,1
處如件,1
　何院,1
與頭當,1
十五番,1
一村上,1
村上延,3
上延太,3
延太儀,1
太儀御,1
儀御郡,1
代御指,1
御指加,1
指加之,1
加之儘,1
之儘以,1
思召當,1
召當分,1
當分阿,1
分阿波,1
波郡板,1
郡板野,1
野郡上,1
郡上分,1
上分御,1
分御郡,1
請持被,1
持被仰,1
付候本,1
候本役,1
本役同,1
役同様,1
同様相,1
心得地,1
得地盤,1
地盤之,1
盤之御,1
之御用,1
兼帯可,1
帯可相,1
可相勤,1
相勤旨,1
勤旨被,1
一穂積,1
穂積恰,4
積恰儀,1
思召被,1
召被為,1
被為有,1
為有御,1
有御役,1
役替此,2
替此後,2
此後名,1
後名東,1
東郡御,2
一高木,1
高木真,1
木真之,1
真之助,1
之助儀,1
助儀御,1
儀御役,1
徳之丈,1
之丈様,1
丈様御,1
様御附,1
御附人,1
附人被,1
人被仰,1
付候随,1
随而毎,2
而毎年,2
毎年繁,1
年繁多,1
御役柄,1
役柄令,1
柄令出,1
令出精,1
出精候,2
精候ニ,2
御召之,1
召之御,1
之御小,1
御小袖,1
小袖壱,1
袖壱ツ,1
壱ツ白,1
ツ白銀,1
白銀弐,1
銀弐拾,1
弐拾枚,1
拾枚被,1
枚被下,1
一赤川,1
衛門義,2
門義手,1
義手崎,1
手崎阿,1
崎阿波,1
波郡御,1
郡御振,2
御振替,5
植郡者,1
郡者御,1
者御居,1
御居置,2
居置板,1
置板野,1
野郡下,1
郡下分,1
郡代共,2
代共被,2
共被仰,2
一谷邦,1
谷邦之,2
邦之進,2
之進儀,1
進儀手,1
儀手崎,1
手崎名,1
崎名東,1
名西郡,4
西郡分,1
郡分御,1
分御居,1
居置勝,1
置勝浦,1
勝浦郡,4
浦郡御,1
亥年二,1
年二月,2
二月五,1
月五日,2
五日御,1
日御書,1
已前御,1
前御側,1
御側向,1
側向相,1
向相勤,1
相勤其,1
勤其後,1
其後彼,1
後彼是,1
彼是被,2
是被召,1
召仕此,1
仕此度,1
此度者,1
趣意も,1
意も有,1
有之當,1
之當御,1
當御役,1
御役儀,1
役儀被,1
候義且,1
義且者,1
且者平,1
者平右,1
平右衛,1
衛門騏,1
門騏三,1
騏三郎,1
三郎義,1
郎義も,1
義も格,1
も格別,1
格別ニ,1
仕候旁,1
候旁彼,1
旁彼是,1
思召此,1
召此後,1
此後御,1
後御内,1
御内間,1
ゐて諸,1
て諸恐,1
諸恐悦,1
恐悦窺,1
悦窺頭,1
窺頭取,1
懸合申,1
合申上,1
候様右,1
様右之,1
之通亥,1
通亥三,1
亥三月,1
三月廿,3
西御丸,1
御丸穂,1
丸穂積,1
積恰蒙,1
恰蒙　,1
蒙　仰,1
　仰候,1
仰候事,2
被仰儀,1
仰儀三,1
儀三月,1
九日出,1
日出勤,1
出勤出,1
勤出懸,1
出懸ヲ,1
懸ヲ以,1
ヲ以前,1
以前顕,1
前顕御,1
顕御端,1
之通三,2
通三沢,1
春太郎,6
太郎殿,6
被仰候,1
一諸書,1
諸書入,1
書入又,1
入又者,1
又者諸,1
者諸御,1
諸御用,1
ニ付在,1
付在々,1
在々庄,1
出候旅,1
候旅籠,1
旅籠料,1
籠料先,1
有之庄,1
之庄屋,2
壱匁弐,1
分五人,1
人與壱,1
與壱匁,1
壱匁ニ,1
匁ニ相,1
ニ相極,1
相極居,1
極居申,1
申所猥,1
所猥相,1
猥相成,1
ニ付先,5
付先年,1
先年極,1
年極之,1
極之通,1
候様一,2
様一昨,2
年申付,2
之ニ候,1
得共不,1
共不被,1
不被相,1
相行旨,1
行旨趣,1
旨趣も,2
趣も有,1
以後庄,1
後庄屋,1
人与無,1
与無差,1
無差別,1
差別弐,1
別弐匁,1
弐匁宛,1
匁宛ニ,1
候条在,1
条在々,1
在々役,1
共へハ,1
へハ勿,1
勿論其,1
論其餘,1
其餘壱,1
餘壱統,1
壱統へ,1
右者享,1
者享和,1
享和年,1
和年中,1
御觸之,1
觸之写,1
一先達,1
達而承,1
而承り,1
承り候,1
り候與,1
候與頭,1
御用処,1
用処成,1
処成者,1
者筆紙,1
筆紙墨,2
紙墨料,1
墨料幷,1
料幷筆,1
幷筆耕,1
筆耕料,1
耕料旅,1
料旅宿,1
壱日壱,1
日壱匁,1
壱匁又,1
匁又者,1
又者月,1
者月代,1
月代烟,1
代烟草,1
烟草代,1
草代等,1
代等享,1
等享和,1
享和度,1
御極之,1
極之外,1
之外従,1
外従来,1
来之仕,1
之仕来,1
仕来近,1
来近来,1
近来ゟ,1
来ゟ行,1
ゟ行来,1
行来候,1
来候趣,1
等手崎,1
手崎限,1
崎限与,1
限与頭,1
与頭へ,1
頭へ無,1
へ無屹,1
無屹尋,1
屹尋取,1
尋取調,1
取調可,2
調可申,2
亥年五,1
五月十,3
一日松,1
三郎佐,1
郎佐藤,1
佐藤粂,3
藤粂三,3
粂三郎,3
両人へ,1
人へ承,1
へ承合,1
承合申,1
合申出,1
付候趣,1
付来ル,1
ル十六,1
見へ右,1
へ右者,1
右者地,1
者地盤,2
之流浪,1
流浪邊,1
浪邊路,1
而已ニ,2
已ニも,1
ニも有,1
之間布,1
間布中,1
布中ニ,1
中ニ者,1
居宅等,1
宅等有,1
者共口,1
共口過,1
口過ニ,1
過ニ行,1
ニ行當,1
行當々,1
當々処,1
々処ゟ,1
処ゟ袖,1
ゟ袖乞,1
袖乞ニ,1
之類も,1
類も可,1
付御山,1
山下ニ,1
下ニ引,1
ニ引續,1
東郡邊,1
郡邊多,1
邊多人,1
多人数,5
人数ニ,3
成候儀,1
候儀哉,1
儀哉又,1
哉又者,1
近郷ニ,1
郷ニ相,1
ニ相限,1
相限候,1
限候而,1
候而申,1
而申ニ,1
申ニも,1
無之押,1
之押な,1
押なへ,1
なへて,1
へて之,1
て之事,1
ニ候哉,1
候哉尤,1
哉尤他,1
尤他国,1
他国邊,1
邊路者,1
路者少,1
者少村,1
少村人,1
村人別,1
人別之,2
別之者,2
口過邊,2
過邊路,2
邊路多,1
路多候,1
多候義,1
候義哉,2
義哉此,1
哉此比,1
此比之,1
比之模,1
模様申,1
様申出,1
幷口過,1
邊路ハ,1
路ハ余,1
ハ余程,1
余程多,1
程多人,1
数ニも,2
も候哉,1
見聞懸,1
聞懸以,1
懸以書,1
以書付,1
書付申,1
候様与,3
様与頭,2
候右否,1
右否明,1
否明朝,1
明朝迄,1
朝迄ニ,1
迄ニ申,1
ニ申出,1
永四年,1
亥六月,1
六月廿,2
廿日　,1
　三馬,1
三馬御,1
馬御手,1
手崎ゟ,1
崎ゟ　,1
ゟ　　,1
箋】此,1
】此分,1
此分写,1
美好　,1
好　　,1
一亥八,1
亥八月,1
八月十,3
月十四,4
四日御,3
様御直,1
御直松,1
直松江,1
庄助阿,1
助阿部,1
衛門三,1
門三人,1
三人被,1
人被召,1
召出當,1
出當年,1
格別豊,1
別豊作,1
作ニ者,1
ニ者候,3
者候得,4
得共最,2
共最早,2
最早芋,1
早芋ス,1
芋スイ,1
スイキ,1
イキ抔,1
キ抔其,1
抔其儘,1
捨置候,2
置候哉,1
事ニ被,2
ニ被思,1
此節ゟ,2
節ゟ万,1
ゟ万事,1
万事気,1
事気ヲ,1
気ヲ付,1
ヲ付合,3
付合ず,1
合ずき,1
ずき抔,1
き抔心,1
抔心懸,1
相貯候,2
貯候様,1
候様無,1
様無何,1
無何而,1
何而心,1
而心懸,1
村役共,1
役共へ,4
哉ニ被,1
仰聞ニ,1
聞ニ付,2
難有旨,1
有旨申,1
申上近,1
上近日,1
近日宗,1
日宗門,1
宗門改,1
付申継,1
申継可,1
継可仕,1
仕趣申,1
趣申上,1
上置候,1
屋江申,2
江申聞,1
聞候旨,1
候旨趣,2
年十二,4
二月朔,1
朔日御,2
日御渡,2
渡被成,1
候御端,2
】四十,5
紙品々,1
品々之,3
之通去,1
通去月,1
去月廿,1
七日夜,1
日夜紛,1
夜紛失,1
紛失い,1
失いた,1
付右品,1
右品々,1
々之内,2
之内置,1
内置質,1
置質ニ,1
質ニ罷,1
出候者,4
得者差,1
者差留,1
差留置,1
留置早,1
置早々,1
早々其,1
々其手,1
其手与,1
手与頭,1
屋へ案,1
へ案内,3
様与村,1
与村浦,1
村浦質,1
浦質屋,1
質屋共,2
屋共人,1
共人別,2
人別与,1
別与頭,1
元へ召,1
へ召呼,1
召呼懇,1
呼懇ニ,1
共ゟ案,1
ゟ案内,1
内申出,2
出候へ,1
へ者与,1
者与頭,1
ニ而番,1
而番非,1
相配取,1
配取固,1
取固メ,1
固メ置,1
メ置直,1
置直ニ,1
直ニ御,5
ニ御役,2
役場へ,6
場へ可,1
へ可召,1
可召連,1
一立縞,1
立縞　,1
　岸し,1
岸しま,1
女羽織,1
但紺白,1
紺白一,1
白一に,1
一に留,1
に留か,1
留かへ,1
かへ裏,1
へ裏花,1
裏花色,1
花色ち,1
色ちニ,1
ちニふ,2
ニふか,1
ふかた,1
かたぬ,1
たぬき,1
すそ引,2
そ引か,1
引かへ,1
かへし,2
へし袖,2
し袖口,2
袖口岸,1
口岸縞,1
一しま,1
しまち,2
まちり,2
ちりめ,3
りめん,3
めん　,1
ん　　,1
　　女,1
　女綿,1
女綿入,1
但茶と,1
茶と紺,1
と紺と,1
紺との,1
とのこ,1
のこば,1
こばん,1
ばん裏,1
ん裏と,1
裏とふ,1
とふも,1
ふもみ,1
もみす,1
みすそ,1
袖口し,1
口しま,1
一とふ,1
とふう,1
ふうら,1
うら紅,1
ら紅梅,1
紅梅ち,1
梅ちニ,1
ニふと,1
ふとき,1
ときも,1
きもの,1
もの一,1
の一枚,1
一枚女,1
枚女着,1
一帯ち,1
帯ちり,1
めん切,1
ん切尺,1
切尺六,1
尺六寸,2
一銀か,1
銀かん,1
かんさ,2
んさし,2
さし　,2
し　　,2
　壱本,2
但瓢箪,1
瓢箪唐,1
箪唐艸,1
唐艸け,1
艸けほ,1
けほり,1
ほり珊,1
り珊瑚,1
珊瑚珠,1
瑚珠玉,1
入尺六,1
一同か,1
同かん,1
但小町,1
小町　,1
町　　,1
　　尺,1
　尺五,1
尺五寸,1
合六品,1
向之儀,2
之儀是,1
儀是迄,1
是迄時,1
迄時々,1
時々願,1
々願出,1
趣ニ應,3
應シ承,1
シ承届,1
届遣シ,1
有之処,1
之処近,1
処近年,1
近年違,1
違作打,1
作打續,1
打續候,3
續候処,1
処ゟい,1
ゟいつ,1
れも令,1
も令屈,1
令屈愁,1
願出も,2
出も先,1
も先ハ,1
先ハ少,1
ハ少相,1
少相見,1
見候得,2
年之儀,1
儀ハ一,1
ハ一牧,2
一牧豊,1
牧豊穣,1
豊穣ニ,1
穣ニ而,1
地神祭,1
神祭式,1
祭式ハ,1
式ハ寄,1
ハ寄進,1
寄進等,1
進等申,1
等申立,1
申立願,1
立願出,1
出も多,1
も多中,1
多中ニ,1
ニハ名,1
ハ名目,1
名目而,1
目而已,1
已ニ而,1
村方之,1
方之費,1
之費も,1
費も不,1
も不顧,1
不顧只,1
顧只管,1
只管利,1
管利欲,1
利欲ニ,1
欲ニ耽,1
ニ耽候,1
耽候類,1
有之儀,1
相聞自,1
聞自然,1
自然願,1
然願ニ,1
願ニ相,1
相振趣,1
振趣【,1
趣【？,1
【？】,5
？】意,1
】意不,1
意不弁,1
者共役,1
共役人,1
人之申,1
相用様,1
用様風,1
様風聞,1
風聞も,1
聞も有,1
勿論當,1
論當年,1
柄村内,1
村内祝,1
内祝賀,1
祝賀之,1
賀之心,1
之心合,1
心合を,1
合を以,3
義ハ其,4
ハ其筈,1
筈之儀,1
之儀尤,1
儀尤之,1
得共端,1
共端々,1
端々前,1
々前顕,1
顕之振,1
之振合,1
振合も,1
合も有,1
相聞不,3
聞不都,1
候条与,1
条与頭,1
庄屋郷,1
屋郷目,1
付共厚,1
心得願,1
得願無,1
願無ニ,1
無ニ相,1
ニ相始,1
相始候,1
始候ハ,1
勿論又,1
論又願,1
又願出,1
出候共,1
候共願,1
共願主,1
願主【,1
主【？,1
？】と,1
】と不,1
合之儀,1
之儀等,1
儀等夫,1
等夫々,1
夫々速,1
々速ニ,1
速ニ指,1
ニ指留,1
後右様,3
之儀無,1
儀無之,1
共始懇,1
始懇ニ,1
申聞且,3
目付時,1
付時々,1
時々打,1
々打廻,2
廻り心,1
り心得,1
違之仕,1
ニ相到,1
相到り,1
到り不,1
精々取,1
ヲ以松,1
以松江,1
松江氏,2
江氏ゟ,1
氏ゟ御,2
ゟ御申,3
御申継,4
亥十一,2
月十六,2
一来ル,1
ル十八,2
十八日,3
八日手,1
日手崎,1
手崎村,1
崎村々,1
村々他,1
々他国,1
乱者か,1
者かり,1
かり立,1
相送り,3
送り可,1
り可申,1
端書を,1
書を以,5
を以冨,1
以冨永,1
冨永氏,1
永氏ゟ,1
心之義,1
兼而取,1
而取究,2
究向申,1
向申付,1
付置い,1
置いつ,1
れも相,1
居候事,1
とも追,1
追々寒,1
々寒風,1
寒風烈,1
風烈布,1
烈布時,1
布時節,1
ニ相懸,1
相懸ニ,1
人々自,1
々自分,1
自分居,1
分居宅,1
居宅者,1
宅者家,1
者家族,1
家族一,1
族一円,1
一円心,1
円心ヲ,1
付候者,1
候者勿,1
勿論之,3
論之事,3
共其最,1
其最寄,1
最寄家,1
寄家数,1
家数之,1
数之多,2
少ニ寄,1
ニ寄三,1
寄三四,1
三四軒,1
四軒又,1
軒又者,1
五六軒,1
六軒も,1
軒も申,1
も申談,1
申談組,1
談組合,1
組合候,1
合候而,1
候而翌,1
而翌白,1
翌白昼,1
白昼た,1
昼たり,1
とも農,1
も農業,1
始留主,1
留主等,1
主等相,1
等相成,1
相成砌,1
成砌者,1
砌者右,1
者右組,1
右組合,1
組合之,1
者へ相,1
へ相頼,1
相頼置,1
頼置候,1
仕在候,1
在候實,1
候實意,1
意ニ心,2
ニ心ヲ,2
付合可,2
合可申,5
候右之,4
之趣村,1
趣村内,1
村内頭,1
内頭百,1
姓ヲ始,1
ヲ始小,1
始小前,1
前之者,2
者ニ至,2
々厚申,1
厚申談,1
但本文,6
之通組,1
通組合,1
組合へ,1
合へ申,1
とも其,1
も其家,1
其家々,1
家々ゟ,1
一人指,1
人指出,1
指出五,1
出五人,1
五人六,1
人六人,1
六人と,2
人と相,2
と相揃,1
相揃火,1
揃火用,1
火用心,1
用心と,2
心と高,2
と高聲,2
高聲ニ,2
呼打廻,1
廻りせ,1
りせし,1
め候義,1
義者只,1
者只強,1
只強々,1
強々敷,1
々敷畢,1
敷畢竟,1
畢竟者,1
竟者實,1
意を失,1
を失寄,1
失寄合,1
寄合場,1
合場所,1
場所に,1
所に相,1
に相企,1
相企火,1
企火を,1
火を取,1
を取扱,1
扱候様,2
成行却,1
行却而,1
却而害,1
而害ヲ,1
害ヲ生,1
ヲ生可,1
生可申,1
間右【,1
右【？,1
？】等,1
】等之,1
等之名,1
之名聞,1
かまし,1
ましき,1
しき仕,1
き仕成,1
仕成者,1
成者指,1
者指省,1
指省只,1
省只管,1
只管實,1
可申義,2
申義肝,1
義肝要,1
肝要ニ,1
要ニ候,1
月廿八,3
廿八日,3
此書付,2
付之義,1
山下迄,1
下迄江,1
迄江被,1
江被仰,1
付候写,2
代御直,1
御直ニ,4
此砌蔵,1
砌蔵本,1
蔵本邊,1
本邊出,1
邊出火,1
之其方,1
方共ニ,1
いても,2
ても相,1
在候懸,1
候懸り,6
りニ付,7
付組村,1
組村之,1
村之番,1
之番非,1
非人打,1
人打廻,1
打廻之,1
廻之儀,1
屹と申,1
と申付,1
申付胡,1
心懸疑,1
懸疑敷,1
疑敷相,1
敷相見,1
見候者,2
召捕役,1
捕役人,1
人共手,2
手元江,1
為申出,1
申出役,1
出役人,1
人ゟ注,1
ゟ注進,1
注進可,1
進可申,1
出候猶,1
候猶吟,1
猶吟味,1
吟味之,2
味之上,2
之上不,2
上不正,2
不正之,2
正之趣,1
非人へ,1
人へ褒,1
へ褒美,2
褒美可,2
美可指,1
可指遣,1
遣候幷,1
候幷無,1
幷無切,1
切手他,2
手他国,2
他国者,6
国者之,2
儀ハ夫,1
ハ夫々,2
捕相行,1
行着子,1
着子細,1
子細無,1
細無之,1
得ハ當,1
ハ當手,1
崎之儀,3
儀ハ津,1
ハ津田,2
田浦へ,1
送り舩,1
り舩令,1
舩令用,1
令用意,1
用意有,1
候条明,1
条明日,1
明日ゟ,1
日ゟ勝,1
ゟ勝手,1
勝手次,1
手次第,1
次第同,1
第同浦,1
同浦へ,1
送り候,3
り候条,1
候条出,1
条出役,1
出役之,1
役之同,1
之同心,1
心下裁,1
下裁判,1
裁判へ,1
判へ案,1
案内之,2
内之上,1
之上引,1
上引渡,1
引渡可,1
但番非,1
非人之,3
人之儀,1
儀ハ胡,1
ハ胡乱,1
乱者ハ,2
勿論無,1
論無切,1
国者召,1
捕候ハ,1
ハヽ人,1
ヽ人数,1
人数之,2
應シ褒,1
シ褒美,1
可遣事,1
一最寄,1
最寄村,1
寄村々,1
村々出,1
有之百,1
之百姓,2
姓共右,1
共右場,1
場処へ,1
処へ而,1
へ而已,1
而已令,1
已令心,1
令心移,1
心移候,1
移候而,1
却而跡,1
而跡手,1
跡手薄,1
手薄候,1
薄候故,1
何様共,1
様共申,1
申談胡,1
談胡乱,1
召捕之,1
捕之儀,1
懸候猶,1
候猶御,1
猶御役,1
場へ指,1
出候ハ,1
ハヽ吟,1
ヽ吟味,1
應シ何,1
シ何者,1
何者ニ,1
者ニよ,1
ニよら,1
よらす,1
らす召,1
す召捕,1
捕候者,1
候者へ,3
者へ褒,1
美可遣,1
可遣候,1
但火之,1
聲ニ呼,1
ニ呼或,1
呼或ハ,1
或ハ寄,1
ハ寄合,1
場所等,1
所等相,1
等相企,1
相企名,1
企名聞,1
名聞ニ,1
聞ニ相,1
相成儀,1
成儀ハ,1
儀ハ不,1
ハ不宜,1
宜候事,1
一郷目,1
目付之,1
付之者,1
之者儀,1
者儀ハ,1
儀ハ別,1
別段打,1
段打廻,1
打廻番,1
廻番非,1
人之働,1
之働振,1
働振可,1
懸候事,4
二月二,3
二日御,2
日御直,2
候写翌,1
写翌三,1
翌三日,1
三日組,1
日組村,1
村々召,1
召呼御,1
呼御趣,1
一他国,1
国表ゟ,1
表ゟ罷,1
ゟ罷出,2
候者讃,1
者讃州,1
讃州丸,1
州丸亀,1
丸亀上,1
亀上り,1
上り切,1
り切手,1
切手幷,4
手幷御,1
幷御国,1
御国入,1
国入切,1
入切手,3
切手等,2
持参仕,1
参仕候,1
共ニ而,1
も御国,2
国表ニ,1
表ニ而,1
而三四,1
三四十,1
四十日,1
十日成,1
日成五,1
成五十,1
五十日,1
十日百,1
日百日,1
百日斗,1
日斗も,1
逗留仕,1
留仕候,1
者共候,1
共候得,1
得ハ喰,1
ハ喰潰,1
喰潰之,1
潰之義,1
之義故,2
義故此,1
故此度,1
趣意之,2
意之丈,1
田浦相,1
浦相送,1
相送舟,1
送舟積,1
舟積仕,1
積仕候,1
仰付○,1
付○【,1
○【「,1
【「ニ,1
「ニ付,1
ニ付」,1
付」見,1
」見せ,1
見せ消,1
せ消ち,1
消ち】,2
ち】△,1
】△其,1
△其段,1
其段立,1
段立合,1
申継仕,4
継仕候,3
付候早,1
候早速,1
早速申,1
速申継,1
仕候此,1
候此折,1
此折御,1
折御直,1
御直キ,1
直キ庄,1
キ庄助,1
庄助ゟ,1
助ゟ申,1
ゟ申上,1
候處以,1
處以上,1
意候前,1
候前寒,1
前寒甚,1
寒甚敷,1
甚敷御,1
敷御座,1
先以各,1
以各様,1
各様愈,1
様愈後,1
愈後安,1
後安康,1
安康ニ,1
康ニ被,1
ニ被為,2
為在御,1
在御座,1
座候哉,1
哉ニ奉,2
ニ奉賀,1
奉賀上,1
賀上候,1
然者今,1
者今日,1
ニ付私,1
付私幷,1
私幷教,1
幷教諭,1
出勤仕,1
勤仕候,1
仕候所,1
三澤春,5
澤春太,5
殿ゟ左,1
ゟ左書,1
書付御,2
付御渡,3
各様へ,1
様へハ,1
へハ私,1
ハ私ゟ,1
私ゟ御,1
座候間,4
知御組,1
組村教,1
村教諭,1
諭人へ,1
人へ先,1
へ先々,1
先々御,1
々御申,1
御申通,2
申通之,1
通之方,1
御了簡,4
了簡被,1
簡被成,1
成度奉,1
仍而別,1
而別紙,1
別紙御,1
紙御書,1
書付左,1
付左ニ,1
左ニ写,1
仕差上,1
差上申,1
候間早,1
間早々,1
順達被,1
達被下,1
存候先,1
候先ハ,2
之段為,1
段為可,1
如此ニ,1
此ニ御,1
座候早,2
候早々,2
早々以,1
々以上,1
亥十二,2
　　湯,1
　湯浅,1
湯浅竜,4
浅竜助,4
阿部官,1
部官左,1
官左衛,1
　　中,3
　中村,1
下佐那,2
佐那河,2
那河内,2
河内　,1
内　　,1
屋御中,1
御中様,1
共相民,1
相民為,1
民為救,1
昨年一,1
年一昨,1
之處風,1
處風雨,1
諸品高,1
品高價,1
價ニ付,1
ニ付相,5
付相應,1
不旋之,1
旋之様,1
様子ニ,2
子ニ相,2
聞候旁,1
候旁出,1
旁出銀,1
之處指,2
處指延,2
指延當,1
延當年,1
當年ゟ,2
来ル寅,1
ル寅年,1
寅年迄,1
り候様,1
尤年柄,1
申旨昨,1
旨昨年,1
昨年申,1
年申渡,1
得者教,1
者教諭,1
ニ而當,2
之義南,1
義南北,1
ニ而諸,1
而諸穀,1
諸穀物,1
穀物無,1
物無残,1
無残取,1
残取入,1
入候事,1
候事ゆ,1
立候心,1
候心得,1
得之向,1
有之欤,1
之欤ニ,1
欤ニハ,1
候得ど,1
得ども,1
前々之,5
々之凶,1
之凶荒,1
凶荒ニ,1
荒ニ而,1
ニ而い,1
而いま,1
いまた,3
また救,1
た救助,1
助銀等,1
等引除,1
引除候,1
除候様,1
場ニ者,1
ニ者難,1
者難相,1
難相到,1
相到一,1
到一牧,1
一牧金,1
牧金銀,1
金銀不,1
銀不融,1
通之趣,1
取立之,1
義先當,1
先當冬,1
當冬之,1
冬之處,1
延明春,1
明春ゟ,1
来ル卯,1
ル卯冬,1
卯冬迄,1
冬迄追,1
候尤不,1
尤不融,1
者共者,4
共者勝,1
方共へ,11
へ申談,1
申談受,1
談受持,1
受持崎,1
持崎出,1
崎出銀,1
之通昨,1
通昨年,1
昨年御,1
年御達,1
ニ相基,4
相基救,1
基救助,1
救助方,1
助方請,1
方請持,1
與頭幷,1
頭幷ニ,1
幷ニ教,1
諭人之,1
人之内,3
之内郡,1
内郡々,1
ニ而壱,1
而壱人,1
壱人宛,1
人宛御,1
宛御呼,1
御呼出,3
候者御,1
者御主,1
振候ニ,1
右之処,1
共へ重,1
へ重々,1
重々為,1
々為相,1
心得此,2
得此書,1
書付も,1
付も名,1
指相省,1
相省キ,1
省キ早,1
キ早々,1
早々五,1
々五人,1
人与跡,1
与跡役,1
跡役被,1
役被仰,1
付被下,1
度と申,1
と申出,1
申出サ,1
出サセ,1
サセ候,1
セ候事,1
右者西,1
者西高,1
高輪ゟ,1
輪ゟ五,1
人与名,1
与名指,1
名指を,1
通三澤,1
殿ゟ御,1
ゟ御端,1
ヲ以同,1
以同役,1
同役へ,1
役へ申,2
】四拾,1
庄助出,1
助出合,1
之節左,1
節左之,2
左之株,2
之株無,1
株無屹,1
無屹為,1
屹為心,1
為心得,1
一鮎喰,1
鮎喰筋,1
喰筋了,1
筋了打,1
了打等,1
打等之,1
等之節,2
之節矢,1
節矢を,1
矢を拾,1
を拾ヒ,1
拾ヒ取,1
ヒ取隠,1
取隠置,1
之哉之,3
哉之風,1
風聞之,1
聞之事,1
但別段,1
別段取,1
段取糺,1
取糺候,1
糺候ニ,1
候ニハ,1
而不相,1
及候事,1
一耕作,1
耕作へ,1
作へ罷,1
候節不,1
節不圖,1
不圖見,1
圖見當,1
見當り,1
當り拾,1
り拾置,1
拾置追,1
置追而,1
出張有,1
張有之,1
有之節,1
之節彼,1
節彼家,1
彼家々,1
家々へ,1
々へ差,1
へ差別,1
差別無,1
別無之,1
無之指,1
之指出,1
指出来,1
候類是,1
類是ハ,1
是ハ尤,1
ハ尤之,1
尤之筋,1
筋ニ相,1
見候事,1
一矢先,1
矢先不,1
先不相,1
不相厭,3
相厭柳,1
厭柳林,1
